"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Price","Yr Blt","TypeDwel","# of Kitchens","# or % of Rentals Allowed","1-Bedrm Units","2-Bedrm Units","3-Bedrm Units","Access to Property","Age","Agent Hit Count","Appointment Phone Number","Approx.Yr of Renos/Addns","Area","Bach./Studio Units","Back On Market Date","Bds In Bsmt","Bds Not In Bsmt","Bldg Permit Approved?","Building Plans","ByLaw Infractions?","City","Class","Client Hit Count","Complex/Subdivision","CSA/BCE","Development Permit?","Dwelling Classification","Electricity","Expiry Date","Fire Sprinkler System","For Appointment Call","Foundation","Full Baths","Gross Taxes","Income As At Date","Income Per Annum","Info Package Available?","Less Oper. Expenses","List Date","Natural Gas","Net Oper. Income","No. Floor Levels","Other Units","P.I.D.#","Permitted Land Use","Postal Code","Prop in Lnd Reserve?(ALR)","Province","Public Remarks","Realtor Remarks","Region","Sale/Rent","Sanitary Sewer","Stories in Building","Storm Sewer","Strata Maint Fee","Trees(Logged in last 2yr)","Unit Entitlement","Units in Development","Water Supply","Sold Date","Sold Price","Sold Price per SqFt","SP/LP Ratio","Status Change Date","Total Baths","Total Bedrooms","Zoning"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262341089/0/120/90/7de7d03f5d1a0952c08dbe4ce44bd98d/13/30d120c4d69e5b4466d33fd39bb2f329/262341089.JPG","R2319462","Residential Detached","S","839 GILLETT STREET","Central","$280,000","1955","HOUSE","2",,,,,,"63",,"250-640-7355",,"PG City Central (Zone 72)",,,"0","2",,,,"Prince George","Residential Detached",,"CENTRAL",,,"Detached",,"2/15/2019",,"AARON","Concrete Perimeter","2","$2,238.17",,,,,"10/29/2018",,,"2",,"006-403-611",,"V2M 2V1",,"BC","Super-cute, centrally located property! New studio/bachelor suite in the basement, previously rented out for $750. Updates include roof, furnace, upstairs kitchen and hot water tank. Original hardwood flooring upstairs. Main floor is currently rented to great tenants for $1250 monthly. Carport and very private, fully fenced yard--secure gated off-street parking with alley access. Fantastic investment opportunity here! All measurements are approximate, and buyer is to verify if important. Lot size is taken from BC Tax Assessment.","Aaron Switzer PREC*","BC Northern","For Sale",,,,,,,,,"10/31/2018","$280,000","$144.03","0.98","11/9/2018","2","2","RS4"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262332439/0/120/90/96f453b284d9b045e523128ccfe39dd3/13/37772f850cf2f9e64c1a47b62f8d7031/262332439.JPG","R2310812","Residential Detached","S","2226 GASSOFF ROAD","Quesnel - Town","$282,000","1997","HOUSE","1",,,,,,"21",,"250-991-2787",,"Quesnel (Zone 28)",,,"0","2",,,,"Quesnel","Residential Detached",,"SOUTH HILLS",,,"Detached",,"12/31/2018",,"RAY","Concrete Perimeter","2","$2,571.35",,,,,"9/26/2018",,,"1",,"023-611-782",,"V2J 4E6",,"BC","You want it, you got it!  Perfect rancher for people wanting no stairs!  New roof, furnace and central air plus a 28' x 24' concrete patio that is partly covered.  Two bedrooms plus den.  Kitchen with nook and a large dining room. Double garage and a 5' chain-link fenced yard.  Close to all amenities in south Quesnel.",,"BC Northern","For Sale",,,,,,,,,"10/26/2018","$282,000","$194.89","0.94","10/29/2018","2","2","CR1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262341125/0/120/90/759ad06bcb6149e106d69ce5b7e2700e/14/2fe9b53d7bcba8efa4b000a3d667107f/262341125.JPG","R2319498","Residential Attached","S","306 9130 CORBOULD STREET","Chilliwack W Young-Well","$282,500","2014","APTU","1","20",,,,,"4",,"604-793-6118",,"Chilliwack",,,"0","1",,,,"Chilliwack","Residential Attached",,,,,"Attached",,"4/30/2019",,"TRACEE KENTALA","Concrete Perimeter","1","$1,250.46",,,,,"10/30/2018",,,"1",,"029-417-261",,"V2P 4A5",,"BC","Welcome to the Lexington, best location in Chilliwack! Chilliwack's Leisure Center, Cultural Centre, Hospital, shopping included are all within walking distance. Enjoy this luxury 1 bedroom with a den and 1 bathroom, beautiful contemporary design, & decor. In suite laundry, open concept kitchen with quartz countertops, quality stainless steal appliances, air conditioning and separate laundry. Very spacious bedroom with a well thought out design of closet space including a nice size den or if you're wanting an office. Underground parking and lots of visitors parking available. Feels like New ... Very well maintained!","All measurements are approximate, buyer to verify if deemed important. Rentals allowed up to 20% of building. ","Chilliwack","For Sale",,"4",,"$176.17",,,"28",,"11/5/2018","$282,500","$370.73","0.98","11/19/2018","1","1","R6"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262324018/0/120/90/9880444ae0479132b06ea5420584c949/13/7443217d1290f1c257710ca05ea5eedf/262324018.JPG","R2302391","Residential Detached","S","1 WILLISTON CRESCENT","Mackenzie -Town","$283,000","1971","HOUSE","1",,,,,,"47",,"250-997-6773",,"Mackenzie (Zone 69)",,,"0","4",,,,"Mackenzie","Residential Detached",,,,,"Detached",,"12/1/2018",,"LOUISE","Concrete Perimeter","2","$2,663.30",,,,,"9/1/2018",,,"2",,"009-610-383",,"V0J 2C0",,"BC","Beautiful executive home on close to 1/2 an acre in town! This turnkey property has 4 bedrooms, with the master boasting a walk-in closet and 2-pc ensuite. The living room has large windows for natural light and gorgeous views; and the kitchen has lots of counter space, with a built-in oven and cooktop stove, located on a large prep island. On the main floor, the family room has a gas fireplace, huge mudroom with storage and access to the double garage, a 3-pc bathroom and 2 bedrooms. All vinyl windows, updated shingles, vinyl siding, and a new professionally built deck with hot tub overlooking the park-like setting in the backyard. Greenhouse and 2 sheds included. This home is located on a private cul-de-sac, close to all amenities!","Curtains in child's room not included. All measurements are approximate, and buyer is to verify if deemed important. Seller states wiring is copper. Play gym in backyard not included","BC Northern","For Sale",,,,,,,,,"10/30/2018","$283,000","$110.55","0.94","11/21/2018","3","4","R1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262298643/0/120/90/9f09db27b03d959b2c677cfaa211be37/14/47edfdda90efb850d06d889e9bb48e10/262298643.JPG","R2277016","Residential Attached","S","202 9540 COOK STREET","Chilliwack N Yale-Well","$284,000","1988","TWNHS","1",,,,,,"30",,"604-897-7969",,"Chilliwack",,,"0","2",,,,"Chilliwack","Residential Attached",,,,,"Attached",,"12/5/2018",,"Ann","Concrete Perimeter","1","$1,017.65",,,,,"6/5/2018",,,"1",,"007-424-248",,"V2P 7T6",,"BC","Extremely well kept top floor unit in a 2 storey complex. 2 bedrooms plus a den (could be a third bed) and 2 bathrooms with newer appliances, new flooring, and newer paint making this home move in ready.  Gated and no age restrictions, small pets allowed, in a great location, close to shopping, hospital, recreation, schools and transit. This is a Must See for First Time Home Buyers or Downsizing.","All Measurements approx. Buyer/Buyer's Agent to measure if deemed important.","Chilliwack","For Sale",,,,"$280.47",,,"23",,"10/31/2018","$284,000","$225.58","0.95","11/14/2018","2","2","R5"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262341075/0/120/90/13d3aded4bbc8af16a974ec02f749953/16/cca277df64ba1619de6180aa3a8a772c/262341075.JPG","R2319448","Residential Attached","S","318 1740 SOUTHMERE CRESCENT","Sunnyside Park Surrey","$285,000","1980","APTU","1",,,,,,"38",,"604-365-9771",,"South Surrey White Rock",,,"0","2",,,,"Surrey","Residential Attached",,"Spinnaker II",,,"Attached",,"12/31/2018",,"Cameron Manning","Concrete Perimeter","1","$972.12",,,,,"10/30/2018",,,"1",,"001-830-317",,"V4A 6E4",,"BC","Spacious adult orientated (55+) 2 bedroom and 2 bathroom corner unit, located in South Surrey! The location of this building can't be beat! Stones throw away from all amenities that you need including, shopping at Semiahmoo Mall, grocery stores, drug stores, library, transit and more. The complex has been well maintained and has had several updates throughout the years. The unit itself is clean and well kept and ready for your ideas! Age Restricted 55+ but allows rentals! Call today to book your private viewing!","Measurements Approx. Buyer or Buyer's agent to verify. Vacant and easy to show. Team Addendum to be added to all offers. Quick Possession is preferred. email offers to cam_manning@hotmail.com. **Seller willing to carry financing for approved buyer** ","Fraser Valley","For Sale",,"3",,"$365.02",,,"57",,"11/1/2018","$285,000","$305.14","0.95","11/9/2018","2","2","RM2"
"10","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262325607/0/120/90/bd02b520345810f0731dd0bc8e49dff3/14/b760f71370095fc0b352288eeb1c7deb/262325607.JPG","R2303980","Residential Attached","S","208 45389 CHEHALIS DRIVE","Vedder S Watson-Promontory","$285,000","2013","APTU","1",,,,,,"5",,"604-858-7179",,"Sardis",,,"0","1",,,,"Sardis","Residential Attached",,"Radius",,,"Attached",,"11/30/2018",,"Lynda Raymer","Concrete Perimeter","1","$1,430.12",,,,,"9/7/2018",,,"1",,"029-102-286",,"V2R 0T9",,"BC","Live in the center of it all! Immaculate 1 bedroom condo in the heart of Garrison Crossing. 9' ceilings, quartz kitchen counters, stainless steel appliances and front loading stackable in-suite laundry. This home is equipped with extra absorbent sound proofing and is south facing with a large deck. Walk to university, shopping, great restaurants, hiking trails and a short drive to Cultus Lake. Quick possession available and rentals allowed! Hurry this one won't last!",,"Chilliwack","For Sale",,,,"$220.00",,,"64",,"11/4/2018","$285,000","$383.58","0.95","11/15/2018","1","1","CD10"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262330908/0/120/90/2aaa55f908b6f01251b625cc238d1208/15/d9d40235882a645a83b9f3976a25a2dc/262330908.JPG","R2309281","Residential Attached","S","203 7265 HAIG STREET","Mission BC","$285,000","1991","APTU","1",,,,,,"27",,"604-514-9667",,"Mission",,,"0","2",,,,"Mission","Residential Attached",,"Ridgewood Place",,,"Attached",,"3/24/2019",,"Janine Mazzalupi","Concrete Slab","1","$1,283.31",,,,,"9/24/2018",,,"1",,"016-951-174",,"V2V 6N3",,"BC","OPEN HOUSE SUN. OCT 21st, 2-4pm. Updated second floor 2 bedroom, 2 bathroom unit at Ridgewood Place featuring a private ground level patio facing the garden. This spacious home boasts many updates, including beautiful new laminate flooring, new countertops, stainless steel appliances and blinds, to name a few. Other highlights are a cozy gas fireplace, large master bedroom and ensuite bathroom, in suite laundry and loads of storage. Centrally located close to transit, shopping, schools and amenities. A must see!","Seller is the Executor of the Estate of Gary Allen Preston. Grant of Probate received. Floor plan and Mesurements available on mls. Measurements are approximate, Buyer or Buyers agent to verify if deemed important","Fraser Valley","For Sale",,"3",,"$264.55",,,,,"10/29/2018","$285,000","$292.01","0.95","11/16/2018","2","2","MT52"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262324248/0/120/90/c6f4617379dd342512183de087d44236/13/6059cb7b57249eb348db4f28666529aa/262324248.JPG","R2302621","Residential Detached","S","3850 9TH AVENUE","Smithers - Town","$285,000","1988","HOUSE","1",,,,,,"30",,"250-847-0335",,"Smithers And Area (Zone 54)",,,"2","2",,,,"Smithers","Residential Detached",,"Hill Section",,,"Detached",,"3/31/2019",,"Ron Lapadat PREC*","Concrete Perimeter","2","$3,019.61",,,,,"9/3/2018",,,"2",,"010-350-829",,"V0J 2N0",,"BC","Renovated 4 bedroom and 2 bath home with great central location. Fully fenced back yard with greenhouse and a newly rebuilt 12 x 16 sundeck. Large 20 x 43 detached garage/shop. Inside the home is newly painted and updates include newer flooring, new kitchen counters, and mostly newer appliances. The hot water tank is brand new, the high efficiency furnace (2008), roofing shingles in 2013. Convenient front entry porch. Nice views of Hudson bay mountain from the living room kitchen. Quick possession is available.",,"BC Northern","For Sale",,,,,,,,,"10/29/2018","$285,000","$169.04","0.97","11/19/2018","2","4","R-1"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262337215/0/120/90/72365aba87e9db4e1f658bff2400f4a2/16/5d25b66837e67f7fc4fffc26ecbd477e/262337215.JPG","R2315588","Residential Attached","S","110 1122 KING ALBERT AVENUE","Central Coquitlam","$290,000","1981","APTU","1","10",,,,,"37",,"604-720-1996","9999","Coquitlam",,,"0","1",,,,"Coquitlam","Residential Attached",,"KING ALBERT MANOR",,,"Attached",,"1/15/2019",,"IRENE DE GUZMAN","Concrete Perimeter","1","$986.15",,,,,"10/16/2018",,,"1",,"001-797-760",,"V3J 1X7",,"BC","A steal under $300,000! This renovated 1 bed ground level, corner home comes fully furnished just for you. 2016 Renovations include kitchen with updated backsplash, quartz countertop, movable island, light fixtures, laminate flooring, paint, bathroom vanity and condo sized insuite European washer & dryer. Open living space and comfortable patio with bbq surrounded by lush greenery to maintain your privacy and security. Ideal walkable location w/bus around the corner, Safeway, banks, bakery, restaurants, pubs and more. Close proximity to Lougheed Mall, Skytrain station and SFU. Worry-free strata with newer roof, energy efficient windows, exterior cosmetic updates, paint, plumbing and new piping. Call today!","1 prkg + 1 storage incl. ONE pet allowed up to 44 pounds. Max 10 rentals. Measurements are approx, Buyer to verify if important. Euro washer/dryer combo appliance in bedroom closet. Vacant and easy to show.","Greater Vancouver","For Sale",,"3",,"$255.28",,,"41",,"10/27/2018","$290,000","$517.86","0.97","11/8/2018","1","1","MF"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262332340/0/120/90/6d4f94d2ae9c37512ba25b6d98664a43/13/f539e61588774d0065694e41758b1af3/262332340.JPG","R2310713","Residential Detached","S","3731 ALDERWOOD COURT","Mount Alder","$290,000","1970","HOUSE","1",,,,,,"48",,"250-565-1195",,"PG City North (Zone 73)",,,"2","2",,,,"Prince George","Residential Detached",,"MOUNT ALDER",,,"Detached",,"12/31/2018",,"MARK KNOEDLER","Concrete Perimeter","2","$2,472.51",,,,,"9/26/2018",,,"1",,"010-958-207",,"V2K 1N4",,"BC","4 bedroom, 2 bathroom family home in Mount Alder. $30,000+ spent in updates. Huge backyard is 0.38 acre city serviced lot. Updates include: all new windows & front door 2015-2018, new shingles, gutters/soffits done in 2017, lots of new paint, flooring, trim & lighting, new deck in 2015, brand new real rock facing & Hardi Plank siding. 200 amp electrical service. Large sundeck will gets lots of sunlight!Playhouse with swingset & slide (2016) stays. Shows very well.","4 bedroom, 2 bathroom home with $30,000 recently spent in updates. Huge backyard. 0.38 acres city serviced lot. Shows very well. Garage is a closed in carport.","BC Northern","For Sale",,,,,,,,,"10/23/2018","$290,000","$158.99","0.97","11/1/2018","2","4","RS1M"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262320780/0/120/90/f9fdf1671e8846eaaf1e13bd783ca455/16/3d122521b9ee9f350e109cad3c7cc379/262320780.JPG","R2299153","Residential Attached","S","202 22290 NORTH AVENUE","West Central","$293,000","2009","APTU","1",,,,,,"9",,"044-675-0000",,"Maple Ridge",,,"0","1",,,,"Maple Ridge","Residential Attached",,"SOLO",,,"Attached",,"11/30/2018",,"DEBRA BELL","Concrete Slab","1","$1,451.76",,,,,"8/20/2018",,,"1",,"027-920-496",,"V2X 8Z8",,"BC","Perfect opportunity for investors - RENTALS ALLOWED with no restrictions, there is constant high demand for condo rentals in the area. 9 year old building in downtown Maple Ridge with easy access to Haney Bypass and Lougheed Hwy. 8 min walk to West Coast Express, 4 min walk to Main shopping mall. This home has been well-kept in pristine condition by the owner who just completed many upgrades, including updated laminate flooring, fresh paint, new washer & dryer, new deck membrane, new blinds, new garburator. The unit features 9 ft ceilings, spacious living area, fireplace, kitchen with granite counters, breakfast bar, S/S appliances and wood cabinets with ample space. Large deck covered for all year usage. Very easy to show!",,"Greater Vancouver","For Sale",,"4",,"$255.46",,,"37",,"10/30/2018","$293,000","$455.68","0.99","12/3/2018","1","1","C3"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262282666/0/120/90/1fd0dda4460cf79033e8383fd034d581/15/81bd44eaf8c7941ee66189801363fceb/262282666.JPG","R2261039","Residential Detached","S","379 JORDE ROAD","FVREB Out of Town","$293,000","1973","HACR","1",,,,,,"45",,"604-992-2010",,"FVREB Out of Town",,,"1","3",,,,"No City Value","Residential Detached",,"VILLAGE OF CLINTON",,,"Detached",,"12/15/2018",,"DONNA-LEAH","Concrete Perimeter","2","$3,710.00",,,,,"4/19/2018",,,"2",,"006-094-881",,"V0K 1K0",,"BC","INVESTORS ALERT Leased until April 2019...EASY TO RENT... There is PLENTY of SPACE for large family gatherings, kids, parties, game night...Every room has HUGE WINDOWS to take in all of the trees, NATURAL BEAUTY & LIGHT...THINGS TO KNOW, Roof is 3 years old, New water SOFTENER SYSTEM, HOT WATER TANK, FLOORING IN BEDROOMS, LIVING & DINING ROOMS, AND BATHROOM (up)...SUNROOM is not included in sq. ft. Newer down bath has a neo angle shower... HUGE wired 28'6 X 40' SHOP...The VILLAGE OF CLINTON has a lot to offer the discerning buyer...Call to day for your personal tour of your new house...start enjoying the great outdoors... ","KADREA # 145539. Property contains accommodation which is not authorized. Thank you for showing...Seller will consider all serious offers...Deck needs to be redone...11'6 x 21 Sunroom is not  included in sq. ft. Have not found any place to give us info on the well...Water may be turned off.","Fraser Valley","For Sale",,,,,,,,,"11/2/2018","$293,000","$99.46","0.89","11/20/2018","3","4","CR1"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262334106/0/120/90/efb8d96065c377039c72004fe10148ad/16/1cb3238d8a617764ada0bab21888cef1/262334106.JPG","R2312479","Residential Attached","S","101 1209 HOWIE AVENUE","Central Coquitlam","$294,000","1979","APTU","1",,,,,,"39",,"604-202-2641",,"Coquitlam",,,"0","1",,,,"Coquitlam","Residential Attached",,"CREEKSIDE MANOR",,,"Attached",,"4/3/2019",,"SCOTT BANCROFT","Concrete Perimeter","1","$1,073.70",,,,,"10/3/2018",,,"1",,"001-807-561",,"V3J 1T9",,"BC","INVESTORS/FIRT TIME HOME OWNERS. UPDATED 1 Bed 1 bath unit available within Austin Heights. New lighting, window covering, fresh paint and an updated bathroom. Appliances in the kitchen are updated with new backsplash and a breakfast bar for entertaining. The building is well maintained with new vinyl siding and more. This unit also includes two parking stalls and a good sized storage locker. Your hot water and heat is also included in your strata fee. Location is up and coming, minutes to public transit and Skytrain, Lougheed Mall, Schools and a Mega Safeway is on its way.","Rentals allows. One Pet Dog/Cat with no restrictions. Measurements by Pixilink. Parking stall are 30 & 57.","Greater Vancouver","For Sale",,,,"$258.77",,,"41",,"11/4/2018","$294,000","$523.13","0.98","11/14/2018","1","1","RM-2"
