"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Price","Yr Blt","TypeDwel","# of Kitchens","# or % of Rentals Allowed","1-Bedrm Units","2-Bedrm Units","3-Bedrm Units","Access to Property","Age","Agent Hit Count","Appointment Phone Number","Approx.Yr of Renos/Addns","Area","Bach./Studio Units","Back On Market Date","Bds In Bsmt","Bds Not In Bsmt","Bldg Permit Approved?","Building Plans","ByLaw Infractions?","City","Class","Client Hit Count","Complex/Subdivision","CSA/BCE","Development Permit?","Dwelling Classification","Electricity","Expiry Date","Fire Sprinkler System","For Appointment Call","Foundation","Full Baths","Gross Taxes","Income As At Date","Income Per Annum","Info Package Available?","Less Oper. Expenses","List Date","Natural Gas","Net Oper. Income","No. Floor Levels","Other Units","P.I.D.#","Permitted Land Use","Postal Code","Prop in Lnd Reserve?(ALR)","Province","Public Remarks","Realtor Remarks","Region","Sale/Rent","Sanitary Sewer","Stories in Building","Storm Sewer","Strata Maint Fee","Trees(Logged in last 2yr)","Unit Entitlement","Units in Development","Water Supply","Sold Date","Sold Price","Sold Price per SqFt","SP/LP Ratio","Status Change Date","Total Baths","Total Bedrooms","Zoning"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262336348/0/120/90/7b9432ee254c46dadcabbcaf538c394a/15/4ad1056febf6e577982475931d4a21a2/262336348.JPG","R2314721","Residential Attached","S","38 27125 31A AVENUE","Aldergrove Langley","$412,500","1985","TWNHS","0",,,,,,"33",,"604-530-4111",,"Langley",,,"0","3",,,,"Langley","Residential Attached",,"Creekside Estates",,,"Attached",,"3/31/2019",,"Wes or Brandon","Concrete Perimeter","1","$2,462.77",,,,,"10/11/2018",,,"3",,"002-382-431",,"V4W 3H7",,"BC","Creekside Estates! Want something unique? Have a look at this nicely and expensively reno'd 3 bedroom 3 bathroom Townhome that is big enough for the whole family. Seller did not skimp on anything. Exquisite hardwood throughout most of the home, tons of High end upgrades too numerous to list here, and all the receipts. Features a garage, a den in the basement that could be bedroom #4, nice appliances and a stones throw to the new Ice arena, Pool and shopping yet tucked away from the hub-bub. Best of all very affordable and close to many commute routes. Worth a look!","1 of the 3 sections of the strata (not this unit) was burnt in a fire and in restoration through insurance with completion near the end of 2018 early 2019. See MLD discl. on associated docs.","Fraser Valley","For Sale",,"3",,"$254.87",,,"1",,"11/13/2018","$412,500","$277.40","0.97","12/3/2018","3","3","RM-2"
"4","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262334424/0/120/90/aef655cc7667dda6ecca59776f2e25d9/15/a507cd2e4aea76db88f3020e9c0c27a4/262334424.JPG","R2312797","Residential Attached","S","303 6960 120 STREET","West Newton","$413,000","2009","APTU","1",,,,,,"9",,"604-781-6264",,"Surrey",,,"0","2",,,,"Surrey","Residential Attached",,,,,"Attached",,"3/31/2019",,"JOLLY SOHAL","Concrete Perimeter","2","$1,202.16",,,,,"10/5/2018",,,"1",,"027-960-315",,"V3W 1V4",,"BC","THE HARLEEN GARDEN-the most conveniently Located Apartment Complex on Scott Road This THIRD floor unit is super SPACIOUS, SUNNY, 2 BEDROOMS (Very Spacious Master Bedroom), 2 FULL BATH,Open concept kitchen has a  functional layout to make food prep a pleasure. Enjoy BBQs on your large patio in summer and keep warm by gas fireplace in winter. Close to retail, recreation, all levels of school and transit, this unit is situated on the quiet side of the building and is ready for you to move in and call it home. Don't Miss it.","NOTE COMMISSION. PLEASE USE TOUCHBASE or CALL FOR ALL INFORMATION AND SHOWINGS. Age and all measurements are approximate, buyer or Buyer's Realtor to verify if important. SOLD. FIRM DEAL.","Fraser Valley","For Sale",,"4",,"$237.24",,,"61",,"11/19/2018","$413,000","$418.02","0.97","11/29/2018","2","2","MGR"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262319399/0/120/90/01b7808c10153f9e295d3ed63af0c20b/16/5a9ddc327d194e073d1bd8df89262ed2/262319399.JPG","R2297772","Residential Attached","S","205 11950 HARRIS ROAD","Central Meadows","$414,500","2008","APTU","1","35%",,,,,"10",,"604-467-5000",,"Pitt Meadows",,,"0","2",,,,"Pitt Meadows","Residential Attached",,"ORIGIN",,,"Attached",,"2/14/2019",,"TOUCHBASE PLEASE","Concrete Perimeter","2","$1,965.87",,,,,"8/14/2018",,,"1",,"027-703-380",,"V3Y 0B7",,"BC","LOCATION, LOCATION, LOCATION & TWO PARKING STALLS! ~ Welcome to ORIGIN. This home is located on the more desired quiet side of the building with a garden view. This gorgeous & modern G-plan  offers 2 bedroom/2 full bathrooms home, 9' ceilings, and no wasted space with bedrooms on either side to maximize privacy/separation. Features great master w/luxurious 5-pce ensuite with double sinks & separate shower, spacious balcony, floor-ceiling windows, electric fireplace, & great open plan kitchen w/breakfast bar, granite counters & S/S appliances. Walk everywhere!!! (Rec center, transit, parks, schools, West Coast Express, etc). 1  dog allowed (up to 16 inches from the ground to shoulder) and or 2 cats.","24hr notice required, tenants to vacate Sept 30. Measurements approx. & should be verified by Buyer if important to them. 1 dog (16 shoulder) or 2 cats. 35% rentals... spots currently available.  Attached TEAM addendum MUST be incorporated into all offers.","Greater Vancouver","For Sale",,"4",,"$295.26",,,"70",,"11/22/2018","$414,500","$511.73","0.97","11/29/2018","2","2","RM-5"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262316828/0/120/90/19d357d13d8c4dab2900c8dac9346ce3/14/7035e290febda8951fec452d58540caf/262316828.JPG","R2295201","Residential Detached","S","411 WATER AVENUE","Hope Center","$414,999","1973","HOUSE","1",,,,,,"45",,,,"Hope",,,"0","3",,,,"Hope","Residential Detached",,,,,"Detached",,"2/27/2019",,,"Concrete Perimeter","2","$3,606.64",,,,,"7/30/2018",,,"2",,"009-640-126",,"V0X 1L0",,"BC","Handyman's special! Large 2800+ sq ft home with huge amounts of potential. The yard is absolutely amazing with a huge inground pool. Gorgeous landscaping, fencing, privacy and super mountain views. House needs complete updating and renovation. Great location across the street from the river and on a desirable street in Hope. A minute's walk to downtown Hope, recreation, golf and restaurants. Looking to build equity into a property? This is the perfect one. Call today!","Please be careful on back deck; needs replacing","Chilliwack","For Sale",,,,,,,,,"11/14/2018","$414,999","$144.10","0.92","11/26/2018","3","3","RS1"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262332731/0/120/90/1ba509773e5b828cc8d9e2e8df5dd97f/16/77c631c2855484982f851b9b6d21013a/262332731.JPG","R2311104","Residential Attached","S","610 9867 MANCHESTER DRIVE","Cariboo","$415,000","1981","APTU","1",,,,,,"37",,"604-307-5937",,"Burnaby North",,,"0","2",,,,"Burnaby","Residential Attached",,"Barclay Woods",,,"Attached",,"12/31/2018",,"Bob Phillips","Concrete Perimeter","1","$1,568.02",,,,,"9/29/2018",,,"1",,"001-808-079",,"V3N 4P6",,"BC","'PENTHOUSE Rarely available Beautiful 2 bedrooms, Renovated through out Spacious Living Room, Dining Room, Kitchen with custom solid Oak cabinets, African wood flooring (except 1 bdrm) Large Insuite Storage room, All new sliding doors in bedrooms and living room leading out to huge 32 'x 6' covered sundeck overlooking greenbelt which offers plenty of privacy. Rentals and Pets allowed Low Condo fees of $387.39 includes  hot water. Recent major building renovations include Plumbing, Decks/Railings and Elevators.Well managed complex with Gym  Sauna.Future Investment property. Great location steps to Skytrain and Lougheed Town Centre","Please see Strata Documents.     https://www.dropbox.com/sh/qr6mtyxzj91oawv/AADHhGBAqRCOMcZ8jGE-g3Gla?dl=0","Greater Vancouver","For Sale",,,,"$387.39",,,,,"11/5/2018","$415,000","$475.92","0.99","11/15/2018","1","2","APT"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262342172/0/120/90/d3a2e4dd9ad835a9fa2f134c0ddd819d/16/f2158583b74d754997dfad6fafac26db/262342172.JPG","R2320545","Residential Attached","S","209 10160 RYAN ROAD","South Arm","$415,000","1976","APTU","1",,,,,,"42",,"604-279-3865",,"Richmond",,,"0","2",,,,"Richmond","Residential Attached",,"STORNOWAY",,,"Attached",,"2/28/2019",,"TOUCHBASE","Other","1","$1,189.00",,,,,"11/1/2018",,,"1",,"001-389-505",,"V7A 4P9",,"BC","Popular Stornoway! One of Richmond's best condo values! Well kept 1 bdrm and den (easily converted back to 2 bdrm) with spacious room sizes that will accommodate house sized furniture! Unit shows well with fresh paint and some newer flooring. This unit BACKS ONTO SOUTH ARM PARK for privacy and nice views! Extremely well run complex with new windows in 2017, newer roofs and balconies. Comes with in suite laundry and 1 secured parking. Maintenance fee includes heat, hot water, caretaker and city utility bill.","Easy to show, quick possession available.","Greater Vancouver","For Sale",,"3",,"$415.32",,,,,"11/12/2018","$415,000","$399.81","0.95","11/21/2018","2","2","R3"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262340415/0/120/90/fb73fba9a7b8839f47192cd9dfdbabf8/16/b1ae8ce75f0340e49af46bc6f223c2e6/262340415.JPG","R2318788","Residential Attached","S","1 11502 BURNETT STREET","East Central","$415,000","1991","TWNHS","1","4",,,,,"27",,,,"Maple Ridge",,,"0","2",,,,"Maple Ridge","Residential Attached",,"TELOSKY VILLAGE",,,"Attached",,"4/26/2019",,"TOUCHBASE","Concrete Perimeter","2","$2,976.30",,,,,"10/26/2018",,,"1",,"016-881-036",,"V2X 0Y2",,"BC","Telosky Village 1 level, no stairs with garage, patio & fenced rear yard with sundeck & slider from living room and door to master bedroom! Living room has gas fireplace, dining room with bay window. Laundry has side by side washer & dryer, cabinets & newer water tank. Large kitchen under counter lighting, greenhouse window, breakfast bar. Master ensuite has soaker tub, separate shower & vanity, full main bath. Single attached garage & second parking out front. Gated community.","Measurements are approximate, buyer or buyer's agent to verify. See documents for additional information. Purchase and Sale addendum to be incorporated into all offers. one dog or one cat, maximum 20 kg (44lbs)","Greater Vancouver","For Sale",,,,"$256.92",,,,,"11/13/2018","$415,000","$336.85","0.98","11/26/2018","2","2","RM4"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262332534/0/120/90/20d7badb380ad13ee043c23033bec96a/16/882c860c7302404b29ae929a15cab1da/262332534.JPG","R2310907","Residential Attached","S","310 8168 120A STREET","Queen Mary Park Surrey","$415,000","2010","APTU","1",,,,,,"8",,"778-323-3789",,"Surrey",,,"0","2",,,,"Surrey","Residential Attached",,"The Soho",,,"Attached",,"9/25/2019",,"Jun Zi","Concrete Perimeter","2","$1,216.79",,,,,"9/26/2018",,,"1",,"028-204-891",,"V3W 3P3",,"BC","Only 8 years old, well maintained 2bed/2bath unit located at the quiet side on the 3rd floor with big balcony facing the courtyard. Functional layout with two bedrooms and two full bathrooms. Quiet and central location close to transit and lots of shopping, banks and restaurants alone Scott Road. One parking and one storage locker. Great value, make your offer!","Please verify if measurement is important. Offer if any please send to junzi@interlinkrealty.ca Thanks.","Fraser Valley","For Sale",,"4",,"$227.00",,,"53",,"11/7/2018","$415,000","$494.05","0.92","11/19/2018","2","2","MFD"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262258239/0/120/90/59bffcfa00f9578aab287c313967ea87/13/2aae5a2b1d26610025cdde2e45276e64/262258239.JPG","R2236612","Residential Detached","S","3040 FERGUSON ROAD","150 Mile House","$415,000","1994","HACR","1",,,,,,"24",,"250-305-7034",,"Williams Lake (Zone 27)",,,"0","3",,,,"150 Mile House","Residential Detached",,,,,"Detached",,"11/30/2018",,"George Best","Concrete Perimeter","3","$3,264.28",,,,,"2/2/2018",,,"2",,"004-400-585",,"V0K 2G0",,"BC","Large entry level rancher with main floor laundry on 3.97 private treed acres overlooking Borland Valley. Private backyard with 880 sq ft deck. Large contemporary kitchen with gas grill opens to dining room with french doors on to deck. Huge living and entertaining room with gas fireplace and beautiful hardwood floors throughout main floor. The master bedroom has patio door access to deck and has 4 pc ensuite with walk-in closet. The lower level has a great media/music/games room, 3rd bedroom, 4 pc bath, cold room and utility room with walk-out to green space. Home has high efficiency furnace with heat recovery unit and air conditioning. Attached 2 car garage and a 14x34 ft RV shelter. Quick possession available & ready to move in with the wow factor!","Call or text George 250-305-7034 for showings. Lockbox attached to gas meter on side of house. Quick possession available.","BC Northern","For Sale",,,,,,,,,"11/5/2018","$415,000","$125.53","0.98","11/22/2018","3","3","RR3"
"14","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262322867/0/120/90/a6ba972d3646c99933ee4a951c4e62a2/15/cc573d7965cc871c92e8176415567f6a/262322867.JPG","R2301240","Residential Attached","S","137 22020 49 AVENUE","Murrayville","$416,000","1998","APTU","1",,,,,,"20",,"604-999-0667",,"Langley",,,"0","2",,,,"Langley","Residential Attached",,,,,"Attached",,"12/29/2018",,"DEANNA OR PAMELA","Concrete Perimeter","2","$2,397.10",,,,,"8/29/2018",,,"1",,"024-054-372",,"V3A 3R9",,"BC","Private gardens surround this ground level condo. Large 1234 Sq. ft. two bedroom apartment with living, dining and family room with access to a 15 x 18 covered patio with complete privacy. Lovely South-West corner location on the quiet side of building. One of a kind condo featuring white kitchen with nook, easy care laminate floors, gas fireplace in living room and adjoining dining room. Ideal floor plan with a bedroom on each side of the apartment. Imagine..that you only view trees and gardens through the eight large windows of this very special corner condo. Bonus! there are two underground parking stalls. You'll enjoy the in-house amenity, hot tub & excercise rooms. Located in sought after Murrayville near shopping, WC Blair Pool...Ready for immediate occupancy,  Welcome home!","Parking stalls 153 & 154.  locker 21. Easy viewing, immediate occupancy, Documents on paragon.  Minutes available on request.","Fraser Valley","For Sale",,"3",,"$401.33",,,"130",,"11/6/2018","$416,000","$337.12","0.93","11/13/2018","2","2","RM-4"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262309123/0/120/90/ee956a9754d59ed3416e03a46d3f8892/16/f637d7d94580b239498fb5977e28615e/262309123.JPG","R2287496","Residential Attached","S","224 41105 TANTALUS ROAD","Tantalus","$417,500","2008","APTU","1",,,,,,"10",,"604-966-8874",,"Squamish",,,"0","1",,,,"Squamish","Residential Attached",,"Galleries",,,"Attached",,"11/30/2018",,"David Wiebe","Concrete Perimeter","1","$1,865.01",,,,,"7/9/2018",,,"1",,"027-515-061",,"V8B 0N3",,"BC","1 bedroom + den (which is large enough to be a second bedroom) in desirable Galleries. Some features include spacious 800 sq. ft. of living space, 10' ceilings throughout, walk through closet in master bedroom, electric fireplace, quartz countertops, upgraded modern vinyl plank flooring, laundry/storage room, secured underground parking & private storage locker and mountain views from the deck. Beautifully designed Galleries is located in the Tantalus area, close to Garibaldi village shopping center and some of the best restaurants Squamish has to offer. You're also at the base of Jack's Trail, the gateway to many of Squamish's epic mountain bike trails! Hot water is included in the strata fee. www*224galleries*info","Contact David Wiebe for access: david@davidwiebe.ca / 604-966-8874. Owner occupied, 24 hours notice if possible.","Greater Vancouver","For Sale",,,,"$276.00",,,,,"11/20/2018","$417,500","$520.57","0.97","11/22/2018","1","1","CD 12"
"8","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262335929/0/120/90/26e161fd73dfa82af32abfdfa7cf2694/13/535a5f8742e69e392715c6a13587a5d4/262335929.JPG","R2314302","Residential Attached","S","100 1087 6TH AVENUE","Downtown","$417,500","2019","APTU","1",,,,,,"0",,"250-613-8777",,"PG City Central (Zone 72)",,,"0","2",,,,"Prince George","Residential Attached",,"DOWNTOWN",,,"Attached",,"3/1/2019",,"Rolf","Concrete Perimeter","2","$0.00",,,,,"10/9/2018",,,"1",,"800-125-164",,"V2L 1R7",,"BC","Prince George's exciting new flagship development Park House.  We are pleased to offer the opportunity to be a part of this quality new project.  High-end, stylish finishing throughout this building.  In-floor heat, air conditioning, balconies with gas hook-ups, solid surface counters, its own gym, and underground parking.  *Unit info* - Very spacious, two-bedroom, two-bathrooms, and office area.  Bright corner unit with its own yard and patio on 6th and George.  Come by the show suite at the Ramada to see for yourself.  Hours are:  Mon, Tues, Thurs, & Fri. 10 a.m. - 4 p.m., Wed. 1 p.m. - 6 p.m., Sat. & Sun. Noon - 4 p.m.","All contracts must be written on the provided paperwork and include the disclosure front page. A 25% introduction fee will be deducted from the Buyer Brokerage's commission and paid to the Listing Brokerage if the Listing Agent introduces or shows the property first by way of a personal appointment.","BC Northern","For Sale",,"4",,"$506.21",,,"1",,"11/21/2018","$417,500","$376.13","1.00","11/21/2018","2","2","C1"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262336771/0/120/90/62542976d0d73089ca4bec2c3df3ac63/15/3133816c5edac39f65b427b0525e815d/262336771.JPG","R2315144","Residential Attached","S","202 1840 E SOUTHMERE CRESCENT","Sunnyside Park Surrey","$418,000","1988","APTU","1",,,,,,"30",,"604-649-4252","2015","South Surrey White Rock",,,"0","2",,,,"Surrey","Residential Attached",,"SOUTHMERE MEWS WEST",,,"Attached",,"1/2/2019",,"Janalee","Concrete Perimeter","2","$1,189.47",,,,,"10/10/2018",,,"1",,"010-437-509",,"V4A 9C5",,"BC","Excellent location, rainscreened bld, completely redone New roof, windows, siding etc. This 2 bed, 2 bath condo completely reno'd. New kitch, new bathrooms, appliances, flooring & paint. Quiet location at back of bldg overlooking park-like grounds & view of pool. Close to shopping & transit.",,"Fraser Valley","For Sale",,"3",,"$372.70",,,,,"11/7/2018","$418,000","$411.82","0.96","11/14/2018","2","2","RM45"
