"PicCount","Pics","ML #","Prop Type","Status","Address","S/A","Price","Yr Blt","TypeDwel","# of Kitchens","# or % of Rentals Allowed","1-Bedrm Units","2-Bedrm Units","3-Bedrm Units","Access to Property","Age","Agent Hit Count","Appointment Phone Number","Approx.Yr of Renos/Addns","Area","Bach./Studio Units","Back On Market Date","Bds In Bsmt","Bds Not In Bsmt","Bldg Permit Approved?","Building Plans","ByLaw Infractions?","City","Class","Client Hit Count","Complex/Subdivision","CSA/BCE","Development Permit?","Dwelling Classification","Electricity","Expiry Date","Fire Sprinkler System","For Appointment Call","Foundation","Full Baths","Gross Taxes","Income As At Date","Income Per Annum","Info Package Available?","Less Oper. Expenses","List Date","Natural Gas","Net Oper. Income","No. Floor Levels","Other Units","P.I.D.#","Permitted Land Use","Postal Code","Prop in Lnd Reserve?(ALR)","Province","Public Remarks","Realtor Remarks","Region","Sale/Rent","Sanitary Sewer","Stories in Building","Storm Sewer","Strata Maint Fee","Trees(Logged in last 2yr)","Unit Entitlement","Units in Development","Water Supply","Sold Date","Sold Price","Sold Price per SqFt","SP/LP Ratio","Status Change Date","Total Baths","Total Bedrooms","Zoning"
"12","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262134429/0/120/90/a9f82e334e512defd7b75ac49b0ce076/13/0a27936c0e75f9f8c389a157b847c861/262134429.JPG","R2112802","Residential Detached","S","8715 90 STREET","Fort St. John - City SE","$267,000","1976","HOUSE","1",,,,,,"40",,"250-787-2100",,"Fort St. John (Zone 60)",,,"0","3",,,,"Fort St. John","Residential Detached",,,,,"Detached",,"3/26/2017",,"BRENNA","Concrete Perimeter","1","$2,704.68",,,,,"9/26/2016",,,"3",,"005-727-758",,"V1J 3G7",,"BC","Lots of potential in the solid built home located in a great area overlooking Mathews Park. Spacious Master bedroom with ensuite. Large kitchen looks into the oversized backyard. Some updates including flooring, countertops, sinks, bathrooms, appliances & shingles are only 5 years old. Priced to Sell Quick!","Vacant & Easy To show. Lock box on door.","BC Northern","For Sale",,,,,,,,,"10/15/2016","$267,000","$137.98","0.99","11/2/2016","2","3","R2"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262138402/0/120/90/d41ce0837a41c8625a72dd8597e3662d/15/079de2bc28c3f959a4207cb1b5a48f06/262138402.JPG","R2116775","Residential Attached","S","116 22025 48 AVENUE","Murrayville","$268,000","1994","APTU","1","3",,,,,"22",,"604-574-0161","2016","Langley",,,"0","2",,,,"Langley","Residential Attached",,"Autumn Ridge",,,"Attached",,"2/17/2017",,"Cyndi or Marriane","Concrete Perimeter","2","$2,061.07",,,,,"10/17/2016",,,"1",,"018-474-519",,"V3A 3N1",,"BC","RARELY AVAILABLE! AUTUMN RIDGE! Welcome home to this Ground Level 1001 sq. ft. 2 bed, 2 bath condo in desirable Murrayville. 2016 Renovations include new flooring and paint. This bright, open and flowing floor plan has a gas fireplace in the living room and leads out to a 248 sq. ft. patio and grassy area - perfect for entertaining! Very spacious master bedroom includes walk in closet and en-suite. This quiet well-kept building is in walking distance to shopping, coffee shops, rec centre, library, transit, and schools. Building has amenities room and storage. Come see, come buy!  ***Open House Oct 22nd 1-3pm***","Measurements by Cotala, buyer to verify if important. Pet maximum 14 at shoulder. 3 Rentals allowed - currently at max.  Parking #20 Locker #A20. Accepted Offer/Firm","Fraser Valley","For Sale",,"3",,"$293.97",,,"130",,"10/21/2016","$268,000","$267.73","0.97","11/8/2016","2","2","RM4"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262139092/0/120/90/8461665320b72f3e6e2dd24a2f77187d/15/293bfd5085e33c85eb0c836321a79c28/262139092.JPG","R2117465","Residential Attached","S","217 9626 148 STREET","Guildford","$269,700","1994","APTU","1",,,,,,"22",,"604-530-0231",,"North Surrey",,,"0","2",,,,"Surrey","Residential Attached",,"HARTFORD WOODS",,,"Attached",,"1/26/2017",,"Vicky or Gord","Concrete Perimeter","2","$1,351.95",,,,,"10/14/2016",,,"1",,"018-812-686",,"V2R 0W2",,"BC","Hartford Woods, popular apartment complex close to shopping, schools, & transit. This spacious unit offers a large master bedroom with brand new carpet & underlay, a huge 2nd bdrm with walk in closet. Boasting a large kitchen, stainless appliances, ample cupboard & counter space, large living room with gas fireplace, laminate flooring through out most of the unit. Other features incl. covered deck, storge locker, 1 parking, pet friendly building & convenient guest suites available, plus pool, sauna and weight room & pretty court yard. Close to Green Timbers lake park & Guildford Centre.","Measurements taken from Strata Plan SOLD FIRM $269,700","Fraser Valley","For Sale",,"4",,"$355.07",,,,,"10/16/2016","$269,700","$236.58","1.04","11/2/2016","2","2","MULTI"
"16","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262131431/0/120/90/60cd53921e3a3036849671dfabdb090c/15/730596a12ddaee1e33f11746f8b26787/262131431.JPG","R2109804","Residential Attached","S","313 15735 CROYDON DRIVE","Grandview Surrey","$270,000","2009","APTU","1",,,,,,"7",,"778-227-8385",,"South Surrey White Rock",,,"0","1",,,,"Surrey","Residential Attached",,"MORGAN CROSSING",,,"Attached",,"3/17/2017",,"Derrick Sims","Concrete Perimeter","1","$1,326.95",,,,,"9/19/2016",,,"1",,"028-094-247",,"V3Z 2L5",,"BC","Welcome to Morgan Crossing, a community where everything you need is within walking distance! This 6 year old 1 bedroom and den condo was originally the show suite so enjoys many extras. The open-plan kitchen with a quartz central island overlooks the living and dining room, ideal for entertaining and makes for a comfortable and functional living space. Other features: stainless appliances, granite countertops in the bathroom, in suite laundry room which also provides extra storage space. With over 50 retail shops, trendy restaurants, Steve Nash Fitness club, Thrifty's Supermarket, London Drugs, banks, dentists, wellness centre and much more, you will not be disappointed with your new lifestyle!","Sold firm.","Fraser Valley","For Sale",,"4",,"$236.69",,,,,"10/12/2016","$270,000","$375.00","0.96","10/18/2016","1","1","CD"
"11","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262133681/0/120/90/1c121472362ff8e3badaccd1e9727780/15/49125423bf7a18ca8961d3cf1305ecd1/262133681.JPG","R2112054","Residential Attached","S","41 3075 TRETHEWEY STREET","Abbotsford West","$270,000","1980","TWNHS","1",,,,,,"36",,"604-859-2341",,"Abbotsford",,,"0","3",,,,"Abbotsford","Residential Attached",,,,,"Attached",,"3/26/2017",,"Harj Brar PREC*","Concrete Perimeter","1","$1,527.00",,,,,"9/26/2016",,,"2",,"001-597-973",,"V2T 3R4",,"BC","Nicely kept End unit in Silkwood Estate featuring 3 Bedrooms, newer paint, new carpet, newer appliances & brand new kitchen cabinets and lots more... Great central location and walking distance to school, transportation, shopping, stadium and Matsqui rec centre. Fenced yard, new roof and enclosed sundeck. Don't miss this one!","All measurements are approximate. Please verify if important to buyer/buyer's agent. **SOLD FIRM**","Fraser Valley","For Sale",,,,"$264.90",,,,,"10/13/2016","$270,000","$220.59","0.97","11/4/2016","2","3","RM45"
"1","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262138486/0/120/90/5f3c7d89ebf487b26351d949489b4a29/16/64370c0ec9cfeb0f9ec5bafdcd62731a/262138486.JPG","R2116859","Residential Attached","S","205 1145 HEFFLEY CRESCENT","North Coquitlam","$270,000","1998","APTU","1",,,,,,"18",,"778-552-9355","2011","Coquitlam",,,"0","2",,,,"Coquitlam","Residential Attached",,,,,"Attached",,"1/31/2017",,"THE PROPERTY FINDERS","Concrete Perimeter","1","$1,461.00",,,,,"10/12/2016",,,"1",,"023-776-102",,"V3B 7Z3",,"BC","CORNER UNIT! This 2 bed condo has been well maintained and updated over the last 4 years. Granite counters, Stainless appliances and laminate wide plank flooring. Shows very well will not disappoint!","Tenanted unit must have 24 hr notice!!","Greater Vancouver","For Sale",,,,"$319.69",,,,,"10/17/2016","$270,000","$321.43","0.96","11/14/2016","1","2","APT"
"20","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262135645/0/120/90/c8c6404a9a9eff4ec7d565fa993ac6f0/15/dc83e528819b104d3d404b9d97a3599f/262135645.JPG","R2114018","Residential Attached","S","2 11530 84 AVENUE","Scottsdale","$270,000","2001","TWNHS","1",,,,,,"15",,,,"N. Delta",,,"0","1",,,,"Delta","Residential Attached",,,,,"Attached",,"3/30/2017",,"Touchbase only please","Concrete Perimeter","1","$947.83",,,,,"10/4/2016",,,"1",,"024-901-016",,"V4C 2M1",,"BC","A vacant unit in Hillside Court. These units rarely become available. A townhouse in the heart of North Delta, with an attached garage and extra parking right outside the unit on the street. A small 8 unit complex, with it's own huge and private green space out the back. Whether you are just trying to get into the market or looking to downsize (and need a lot of storage space) this could be the next home for you! Tons of extra storage space also. Nothing to do here, but just move in. Fully fenced yard out front. 164.00 strata fee. Townhouse is completed with crown mouldings and laminate floors. Gas fireplace, in suite laundry, double sinks and garburator. Huge walk in closet. Close to schools, shopping and transit.","Touchbase only please. Open House October 8th 1:00 - 3:00 $164 maintenance fee.","Fraser Valley","For Sale",,,,"$164.00",,,"8",,"10/16/2016","$270,000","$365.36","0.96","11/9/2016","1","1","RSH1"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262133900/0/120/90/fdd3ec35e8a16d0a32c7528cb546a23c/13/3237300a8d724fc8f5be411f93104820/262133900.JPG","R2112273","Residential Detached","S","4633 TUCK AVENUE","Terrace - City","$270,000","1970","HOUSE","1",,,,,,"46",,"250-638-2827","9999","Terrace (Zone 88)",,,"0","3",,,,"Terrace","Residential Detached",,,,,"Detached",,"1/27/2017",,"RUSTY LJUNGH","Concrete Perimeter","2","$2,624.45",,,,,"9/23/2016",,,"2",,"010-734-716",,"V8G 2G3",,"BC","Still room for you to add your special touch to finishing the basement. Sellers have occupied the home since 1974 and have maintained the home beautifully. Convenient location close to schools, recreation and on a quiet dead-end street, this 3 bedroom full basement home is waiting for your family. Many updates to the furnace, hot water tank, roof, and the completion of the basement bathroom since 2007. Large concrete patio for summer barbecues in the rear yard, and double paved driveway. A very neat package.","House has been beautifully maintained over the years, kitchen cabinets, windows are all original, except the living room window, replaced in 2015.  Since 2007 there have been many up-dates to the furnace, hot water tank, roof and replacement of the main floor bathroom and basement bathroom installed","BC Northern","For Sale",,,,,,,,,"10/16/2016","$270,000","$112.88","0.93","10/27/2016","2","3","R2"
"17","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262134984/0/120/90/43a85c2d06ad435ed597e95d909706bf/13/cbae47c3b6db84a08b11c8055fbd8d56/262134984.JPG","R2113357","Residential Detached","S","3307 THOMAS STREET","Terrace - City","$272,000","1967","HOUSE","2",,,,,,"49",,"250-615-7225",,"Terrace (Zone 88)",,,"1","3",,,,"Terrace","Residential Detached",,,,,"Detached",,"12/16/2016",,"DAVE MATERI","Concrete Perimeter","3","$3,403.77",,,,,"9/27/2016",,,"2",,"012-317-560",,"V8G 3G4",,"BC","Add this to your list as a must see 4 bedroom home on a quiet street. Neat and clean with all appliances and a great family room offering plenty of sunlight through the SW facing windows. Walk out onto the deck to BBQ or sit in the private backyard. Come back into the house through the covered and glass enclosed back deck which offers good storage as well. Laundry is on the main floor with 3 bedrooms. Downstairs has a 2nd bathroom and storage room as well as a den with pellet stove insert. A small 1 bedroom suite is ready for family or the older kids to stay when they come back home to visit. This is an excellent package and priced to sell.",,"BC Northern","For Sale",,,,,,,,,"10/15/2016","$272,000","$106.75","0.97","10/28/2016","3","4","R2"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262124866/0/120/90/c4decb4473dc6ada71c9aea1144d238e/13/cf7702502e2cd148e9e145abd10689d6/262124866.JPG","R2103239","Residential Detached","S","4824 KITWANGA DRIVE","108 Ranch","$272,000","1982","HOUSE","1",,,,,,"34",,"250-706-1186",,"100 Mile House (Zone 10)",,,"0","3",,,,"108 Mile Ranch","Residential Detached",,"108 MILE RANCH",,,"Detached",,"2/24/2017",,"GISELA/MICHELLE","Concrete Perimeter","2","$2,243.91",,,,,"8/24/2016",,,"3",,"007-574-568",,"V0K 2Z0",,"BC","Family home in the 108 Ranch with charm! 3 Bedroom home is set in beautiful and sunny location with a nice, private and landscaped yard, ideal for the kids to play. Main level boasts the good sized Family Room & sunken living room which has open sight lines to the Kitchen, perfect for mom! Upper level hosts the ideal layout of 3 bedrooms, a 2pc ensuite and a 4pc bath for the family. Basement floor is totally finished with a laundry room, hobby room & den to get away for some quiet time. This family package is located in a central location with close access to the Walker Valley and miles of walking trails! L#8359","Note excluded items. Ornamental boat in back yard not included. Tenants moving out early September. Gas furnace & hot water tank & water softener replaced within the past 3 years.","BC Northern","For Sale",,,,,,,,,"10/18/2016","$272,000","$113.71","0.97","10/21/2016","3","3","R1-1"
"18","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262134474/0/120/90/c53715d971556ee9b5790fa33297d755/15/e603ec9f4ece6d1c40b655c32da9e279/262134474.JPG","R2112847","Residential Attached","S","412 7500 COLUMBIA STREET","Mission BC","$272,000","1990","TWNHS","1",,,,,,"26",,"604-557-8559",,"Mission",,,"0","2",,,,"Mission","Residential Attached",,"EDWARDS ESTATES",,,"Attached",,"12/31/2016",,"Lilly Miller","Concrete Perimeter","2","$2,378.54",,,,,"9/23/2016",,,"1",,"016-133-021",,"V2V 4C1",,"BC","Prestigious upper floor townhouse in desirable Edward Estates, bright living room + dining room with gas fireplace and sundeck offering view of Mount Baker, mountains and valley, spacious kitchen with breakfast nook & family room opening onto a 20' x 30' deck. Tastefully decorated thru-out 2 bedrms, with 2 ensuite bathrooms, gas barbeque with gas hook-up included in sale. Gated community with a superb community atmosphere, enjoy cards, pool in games room, coffee with bunch in amenity room","Property has alarm - alarm is not (hookup not activated) Property of alarm company. Give some notice - 1 car garage includes extra parking available (55+)","Fraser Valley","For Sale",,"2",,"$196.00",,,,,"10/21/2016","$272,000","$216.56","0.97","12/13/2016","2","2","STRATA"
"9","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262051740/0/120/90/611f3a5cbd26531d72c34e1994903741/15/012608af6fda8a7c3309ba075ef99e89/262051740.JPG","R2030113","Residential Detached","S","9557 WILLIAMS STREET","Chilliwack N Yale-Well","$274,250","9999","HOUSE","1",,,,,,"999",,"604-615-5000","2006","Chilliwack",,,"0","3",,,,"Chilliwack","Residential Detached",,,,,"Detached",,"1/31/2017",,"JIM DHALIWAL","Concrete Perimeter","1","$1,595.22",,,,,"1/28/2016",,,"2",,"012-329-380",,"V2P 5G2",,"BC","Nice charming home on huge lot located in downtown Chilliwack, just a walk away from shopping, schools & all other amenities! 3 bedrooms & 2 baths. Currently rented for $1188 a month. Great buy!!","Buyer or Buyer's agent to verify measurements if necessary. Currently rented for $1200.00","Chilliwack","For Sale",,,,,,,,,"10/15/2016","$274,250","$261.19","0.95","10/18/2016","2","3","R1A"
"19","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262138117/0/120/90/d7245b253494c12c1ace90b5c91a4a5f/16/32dfa6fd1b84088f984a209198bd122a/262138117.JPG","R2116490","Residential Attached","S","220 2495 WILSON AVENUE","Central Pt Coquitlam","$274,900","2016","APTU","1","100%",,,,,"0",,,,"Port Coquitlam",,,"0","1",,,,"Port Coquitlam","Residential Attached",,"Orchid Riverside Condos",,,"Attached",,"1/30/2017",,"TOUCHBASE PLEASE","Concrete Perimeter","1","$0.00",,,,,"10/13/2016",,,"1",,"029-901-600",,"V3C 0E4",,"BC","GREENBELT VIEWS with instant access to courtyard area from your oversize balcony. This 2nd floor, brand new, never lived in suite features a breakfast bar, cheater ensuite, and walk-through closet. Quartz countertops, stainless steel appliances, laminate flooring and open concept living with French doors to your patio! Located on the edge of Port Coquitlam's beautiful Traboulay PoCo Trail and Gates Park, nature is right at your door step.","Offers presented 9am to 5pm Monday to Friday. USE TOUCHBASE for showings please. No rental restrictions for 195 years, 2 pets allowed. No GST applicable.","Greater Vancouver","For Sale",,"6",,"$123.64",,,"185",,"10/18/2016","$274,900","$520.64","1.00","10/31/2016","1","1","RA2"
"15","//cdnparap130.paragonrels.com/ParagonImages/Property/p13/BCRES/262137740/0/120/90/e95849a57a3e19230fb3f8dc3b373913/16/3962577ae1e6d2e685126583fca203dd/262137740.JPG","R2116113","Residential Attached","S","114 509 CARNARVON STREET","Downtown NW","$275,000","1993","APTU","1","4",,,,,"23",,"604-779-1292","2015","New Westminster",,,"0","1",,,,"New Westminster","Residential Attached",,"HILLSIDE PLACE",,,"Attached",,"12/18/2016",,"CINDY GERING","Concrete Perimeter","1","$1,183.09",,,,,"10/12/2016",,,"1",,"018-175-473",,"V3L 5S4",,"BC","Why rent when you can buy just under $250K! Located in the HEART of Downtown New Westminster! This stunning 1bdrm/den that has been completely renovated w/ stainless steel appliances, granite counters, designer paint, undermount kitchen sink, built-in microwave plus a separate eating & DR area. All new laminate flooring throughout, insuite laundry & a stunning custom built stone fireplace. Bathroom features high end fixtures beautifully reno'd-like your own personal spa-jetted tub! Great layout w/ access to your own private garden patio. Bonus 2 parking stalls. Rentals at Max & 2 pets ok. Ideal location only minutes to skytrain, shopping, restaurants, gyms, shopping & schools. Ready to move in!","2 Secure underground Parking 34/35 Unit has been professionally measured 740Sqft different from strata plan 730 sqft Offers if any October 16th by 5pm","Greater Vancouver","For Sale",,"4",,"$275.00",,,"52",,"10/16/2016","$275,000","$371.62","1.10","10/18/2016","1","1","VNWDT"
